330.5010986328125	-3224.3037109375
330.11077880859375	-3223.9130859375
330.1801452636719	-3223.9853515625
329.8850402832031	-3223.68798828125
330.3578796386719	-3224.166015625
328.2796325683594	-3222.083251953125
329.36346435546875	-3223.165283203125
330.5481262207031	-3224.352783203125
329.5448913574219	-3223.34765625
330.9122314453125	-3224.716064453125
329.7307434082031	-3223.529296875
329.44647216796875	-3223.252197265625
330.6809387207031	-3224.484375
329.1024169921875	-3222.90771484375
330.36346435546875	-3224.167724609375
331.2178649902344	-3225.023193359375
330.2562255859375	-3224.05615234375
331.2506408691406	-3225.0595703125
331.155517578125	-3224.958251953125
329.46026611328125	-3223.26220703125
332.3163146972656	-3226.121826171875
331.09930419921875	-3224.8994140625
332.4703369140625	-3226.27734375
329.632568359375	-3223.4365234375
329.88555908203125	-3223.68994140625
329.9681396484375	-3223.770751953125
329.25030517578125	-3223.054443359375
330.7224426269531	-3224.526123046875
329.7895202636719	-3223.591064453125
328.188720703125	-3221.989501953125
329.7071533203125	-3223.5087890625
329.1665954589844	-3222.970458984375
328.4822998046875	-3222.285888671875
331.41156005859375	-3225.2197265625
330.5246276855469	-3224.330078125
331.5932312011719	-3225.401611328125
332.45037841796875	-3226.25927734375
330.7585754394531	-3224.564208984375
331.2911071777344	-3225.094970703125
330.3114929199219	-3224.116455078125
330.1775207519531	-3223.982177734375
329.5166931152344	-3223.3193359375
330.2959899902344	-3224.097900390625
331.1756286621094	-3224.98193359375
329.99908447265625	-3223.804931640625
331.26873779296875	-3225.079345703125
331.0653991699219	-3224.864013671875
329.7165832519531	-3223.51806640625
329.8681335449219	-3223.675048828125
328.9346923828125	-3222.736083984375
329.7610778808594	-3223.569091796875
332.51129150390625	-3226.318115234375
330.9465637207031	-3224.75341796875
329.44842529296875	-3223.2490234375
330.64898681640625	-3224.455810546875
328.7840576171875	-3222.5888671875
328.3222961425781	-3222.1240234375
330.3849182128906	-3224.190185546875
330.3244934082031	-3224.12890625
331.32965087890625	-3225.13427734375
329.5107727050781	-3223.31494140625
329.3990478515625	-3223.2021484375
330.2265930175781	-3224.027099609375
329.8201904296875	-3223.622802734375
330.4471435546875	-3224.255126953125
329.0404052734375	-3222.845703125
331.08447265625	-3224.886962890625
329.19842529296875	-3222.998046875
331.68951416015625	-3225.496337890625
328.86279296875	-3222.662841796875
330.58941650390625	-3224.394287109375
328.9617614746094	-3222.7666015625
329.7679138183594	-3223.57080078125
329.8701477050781	-3223.6728515625
331.9235534667969	-3225.733642578125
330.39996337890625	-3224.202392578125
330.9894714355469	-3224.79345703125
331.3337707519531	-3225.134033203125
330.16156005859375	-3223.965576171875
331.51318359375	-3225.31494140625
329.24920654296875	-3223.049072265625
329.5438232421875	-3223.34423828125
331.115478515625	-3224.919189453125
330.34661865234375	-3224.149169921875
330.4419250488281	-3224.247314453125
328.8784484863281	-3222.679443359375
329.4114074707031	-3223.216552734375
329.7665710449219	-3223.57080078125
329.86199951171875	-3223.66943359375
330.44818115234375	-3224.253173828125
329.69091796875	-3223.49365234375
329.20196533203125	-3223.00390625
330.3966979980469	-3224.205322265625
331.5982971191406	-3225.403564453125
330.8857421875	-3224.69140625
330.4298095703125	-3224.236328125
331.2834777832031	-3225.087890625
330.66522216796875	-3224.46923828125
331.3104553222656	-3225.119873046875
329.6109619140625	-3223.4169921875
330.31390380859375	-3224.1162109375
330.1888427734375	-3223.9970703125
329.12335205078125	-3222.93115234375
330.3624572753906	-3224.1650390625
329.5955810546875	-3223.404296875
329.4906005859375	-3223.29541015625
329.7345886230469	-3223.540771484375
331.11846923828125	-3224.92529296875
330.49993896484375	-3224.302490234375
331.7897033691406	-3225.60205078125
329.8685607910156	-3223.67529296875
329.2864685058594	-3223.092041015625
330.0014953613281	-3223.80517578125
328.9671325683594	-3222.770751953125
329.55926513671875	-3223.36865234375
330.2394714355469	-3224.046630859375
329.3841857910156	-3223.189697265625
330.22393798828125	-3224.03076171875
330.72247314453125	-3224.529296875
329.2019348144531	-3223.00537109375
330.27850341796875	-3224.08056640625
329.2506103515625	-3223.0478515625
329.2860412597656	-3223.08740234375
329.8853759765625	-3223.692138671875
330.126220703125	-3223.928466796875
329.6336669921875	-3223.436279296875
330.4308166503906	-3224.23388671875
330.1800231933594	-3223.983642578125
331.1372375488281	-3224.934814453125
328.88116455078125	-3222.681640625
330.8597106933594	-3224.667236328125
332.0726623535156	-3225.876220703125
331.1435241699219	-3224.94970703125
330.8330383300781	-3224.635986328125
329.84930419921875	-3223.649658203125
330.7252502441406	-3224.528076171875
330.0292663574219	-3223.835693359375
330.6192626953125	-3224.428955078125
330.9817810058594	-3224.784912109375
329.2867431640625	-3223.0908203125
331.2031555175781	-3225.0107421875
329.9642639160156	-3223.76904296875
331.33160400390625	-3225.134765625
330.988037109375	-3224.790771484375
331.17913818359375	-3224.985107421875
330.04833984375	-3223.8505859375
329.1217956542969	-3222.9208984375
329.1338806152344	-3222.937255859375
330.22967529296875	-3224.031005859375
331.62640380859375	-3225.430419921875
330.47467041015625	-3224.27392578125
331.48333740234375	-3225.288818359375
331.3235168457031	-3225.127197265625
330.1720275878906	-3223.976318359375
329.0160217285156	-3222.8193359375
330.767822265625	-3224.5693359375
328.36865234375	-3222.1708984375
330.5541076660156	-3224.357177734375
331.1109619140625	-3224.91552734375
330.4627380371094	-3224.26611328125
329.57623291015625	-3223.3798828125
330.447021484375	-3224.25
332.22039794921875	-3226.027587890625
330.21844482421875	-3224.0224609375
329.50323486328125	-3223.30615234375
329.899658203125	-3223.701416015625
330.4942932128906	-3224.301025390625
329.7803955078125	-3223.583251953125
331.1715087890625	-3224.972412109375
330.1167907714844	-3223.921875
329.3943176269531	-3223.196044921875
329.9507751464844	-3223.752197265625
331.3486328125	-3225.153076171875
330.5865478515625	-3224.387451171875
331.7050476074219	-3225.51171875
329.55633544921875	-3223.3564453125
329.1683349609375	-3222.964599609375
330.70135498046875	-3224.50341796875
329.5430603027344	-3223.349365234375
331.11590576171875	-3224.919677734375
329.8360900878906	-3223.639892578125
330.2400817871094	-3224.04052734375
328.87005615234375	-3222.66943359375
330.4217834472656	-3224.2236328125
330.957763671875	-3224.7607421875
329.3253479003906	-3223.11865234375
329.8684997558594	-3223.6708984375
329.588134765625	-3223.388916015625
330.3884582519531	-3224.192626953125
330.82916259765625	-3224.62890625
330.865478515625	-3224.663818359375
328.89788818359375	-3222.699462890625
328.97235107421875	-3222.769287109375
329.9891662597656	-3223.789306640625
330.1114501953125	-3223.91162109375
330.66845703125	-3224.467529296875
330.7237854003906	-3224.5224609375
329.93011474609375	-3223.7333984375
330.4259948730469	-3224.229248046875
329.25408935546875	-3223.053955078125
330.6867370605469	-3224.48974609375
331.47735595703125	-3225.2802734375
330.73321533203125	-3224.528564453125
328.34918212890625	-3222.14501953125
331.041015625	-3224.84326171875
331.34930419921875	-3225.15234375
330.23095703125	-3224.033203125
331.6685485839844	-3225.470703125
330.2572021484375	-3224.055908203125
330.2759704589844	-3224.075439453125
329.671142578125	-3223.46728515625
329.6253967285156	-3223.426025390625
331.23779296875	-3225.037353515625
330.5042419433594	-3224.304931640625
329.0191650390625	-3222.814697265625
329.30010986328125	-3223.100341796875
328.7460632324219	-3222.54345703125
331.4231872558594	-3225.22802734375
327.72882080078125	-3221.525634765625
330.73895263671875	-3224.539794921875
330.0287780761719	-3223.830078125
331.7001953125	-3225.50439453125
331.4452209472656	-3225.248779296875
331.6171569824219	-3225.42236328125
330.4410400390625	-3224.24072265625
330.6031494140625	-3224.40234375
329.3359680175781	-3223.1279296875
329.3082580566406	-3223.111572265625
330.39105224609375	-3224.188232421875
330.312255859375	-3224.11767578125
329.6099853515625	-3223.40478515625
329.30877685546875	-3223.107666015625
329.89337158203125	-3223.69189453125
329.712646484375	-3223.51318359375
331.8078308105469	-3225.6123046875
329.8592224121094	-3223.66064453125
330.6741943359375	-3224.472412109375
329.36236572265625	-3223.1611328125
330.32037353515625	-3224.120361328125
330.5811767578125	-3224.3818359375
328.7829284667969	-3222.57861328125
330.96331787109375	-3224.761962890625
330.33477783203125	-3224.13720703125
330.1792907714844	-3223.98046875
330.556396484375	-3224.359375
329.7226867675781	-3223.52490234375
330.5930480957031	-3224.3935546875
329.77618408203125	-3223.5732421875
331.962646484375	-3225.767333984375
332.0043640136719	-3225.808837890625
331.1396179199219	-3224.941650390625
330.63751220703125	-3224.43994140625
330.45819091796875	-3224.261474609375
329.3878173828125	-3223.1884765625
331.8980407714844	-3225.701904296875
330.7610778808594	-3224.5595703125
331.932373046875	-3225.733154296875
330.0490417480469	-3223.8427734375
331.6727600097656	-3225.474365234375
329.50335693359375	-3223.30517578125
331.3540344238281	-3225.154052734375
330.0549011230469	-3223.849853515625
331.12158203125	-3224.92236328125
331.99029541015625	-3225.791748046875
329.5289306640625	-3223.32373046875
330.510986328125	-3224.311767578125
328.6714172363281	-3222.4658203125
330.24517822265625	-3224.046875
330.90350341796875	-3224.703369140625
330.3558044433594	-3224.157958984375
329.2057189941406	-3223.00048828125
330.7825012207031	-3224.578125
331.6349182128906	-3225.43505859375
330.2964172363281	-3224.099609375
329.9663391113281	-3223.76708984375
329.0699768066406	-3222.866943359375
329.8526611328125	-3223.6484375
330.77349853515625	-3224.576171875
330.53369140625	-3224.333251953125
329.2147216796875	-3223.01220703125
331.6823425292969	-3225.483642578125
330.48333740234375	-3224.27978515625
330.03631591796875	-3223.83544921875
329.5663757324219	-3223.36474609375
329.87884521484375	-3223.67724609375
331.10723876953125	-3224.90234375
327.48797607421875	-3221.2822265625
330.8642578125	-3224.666259765625
331.03350830078125	-3224.832275390625
330.7781677246094	-3224.578125
330.05029296875	-3223.85009765625
330.5943298339844	-3224.394775390625
331.14117431640625	-3224.9423828125
330.2593994140625	-3224.05859375
330.7864990234375	-3224.58984375
329.1764831542969	-3222.971923828125
330.0107727050781	-3223.807861328125
329.9195251464844	-3223.718017578125
329.1500549316406	-3222.948974609375
330.54833984375	-3224.349609375
328.1862487792969	-3221.978759765625
330.0793762207031	-3223.874267578125
330.5907897949219	-3224.385009765625
330.57244873046875	-3224.367431640625
329.1362609863281	-3222.934326171875
328.9909973144531	-3222.78466796875
330.7840576171875	-3224.583251953125
329.3974304199219	-3223.193359375
330.3730773925781	-3224.1708984375
329.7964782714844	-3223.59716796875
330.6398620605469	-3224.4384765625
328.7486572265625	-3222.5478515625
330.11004638671875	-3223.910888671875
329.3186950683594	-3223.115234375
330.6926574707031	-3224.497802734375
329.878662109375	-3223.671630859375
329.96710205078125	-3223.76171875
330.46484375	-3224.262451171875
330.154541015625	-3223.953857421875
330.4267883300781	-3224.224365234375
330.60491943359375	-3224.406494140625
328.7780456542969	-3222.573974609375
330.9560852050781	-3224.7548828125
330.6613464355469	-3224.458251953125
329.0279235839844	-3222.824462890625
331.0419616699219	-3224.842041015625
329.888427734375	-3223.684814453125
331.342529296875	-3225.142822265625
329.11041259765625	-3222.90576171875
331.01513671875	-3224.814453125
330.4844055175781	-3224.282958984375
331.17144775390625	-3224.971923828125
330.06573486328125	-3223.8623046875
329.27044677734375	-3223.0654296875
330.761962890625	-3224.55810546875
329.0420837402344	-3222.837890625
329.3056640625	-3223.105712890625
329.6829833984375	-3223.478515625
331.3974304199219	-3225.197021484375
330.4993896484375	-3224.2978515625
329.40234375	-3223.2001953125
331.3167419433594	-3225.11083984375
329.7158203125	-3223.513427734375
330.45977783203125	-3224.258056640625
329.1589050292969	-3222.952880859375
328.8479919433594	-3222.645263671875
329.896240234375	-3223.693359375
330.96710205078125	-3224.764892578125
329.6049499511719	-3223.399169921875
327.34307861328125	-3221.138916015625
332.1469421386719	-3225.94921875
331.22906494140625	-3225.025634765625
331.1870422363281	-3224.983154296875
329.8109436035156	-3223.6083984375
330.80548095703125	-3224.608154296875
330.54541015625	-3224.345703125
331.58984375	-3225.392333984375
329.4125061035156	-3223.212158203125
332.054931640625	-3225.85302734375
331.6788330078125	-3225.479248046875
330.882568359375	-3224.681640625
330.6217041015625	-3224.418701171875
330.3850402832031	-3224.180908203125
331.2481384277344	-3225.0458984375
330.87115478515625	-3224.672607421875
330.7989196777344	-3224.594482421875
328.7440185546875	-3222.5419921875
329.3504333496094	-3223.150390625
330.44036865234375	-3224.23876953125
329.9161071777344	-3223.71337890625
329.5810852050781	-3223.37744140625
331.47174072265625	-3225.270751953125
329.45159912109375	-3223.24853515625
332.1207580566406	-3225.9208984375
331.00634765625	-3224.80322265625
329.73907470703125	-3223.531982421875
330.4619140625	-3224.26220703125
329.94952392578125	-3223.7451171875
329.9278564453125	-3223.727783203125
332.0872497558594	-3225.885986328125
331.1502990722656	-3224.9521484375
328.5617980957031	-3222.35693359375
331.29388427734375	-3225.089599609375
330.89825439453125	-3224.694580078125
329.9742431640625	-3223.773681640625
328.0188903808594	-3221.8134765625
328.8345031738281	-3222.629150390625
329.3562927246094	-3223.155029296875
331.4831237792969	-3225.279052734375
330.9371337890625	-3224.73876953125
330.9277038574219	-3224.7265625
330.63861083984375	-3224.435791015625
331.0113525390625	-3224.809814453125
332.1836242675781	-3225.985107421875
330.8923034667969	-3224.69287109375
330.2010498046875	-3224.001220703125
328.81719970703125	-3222.615234375
329.4029235839844	-3223.2001953125
330.95721435546875	-3224.75537109375
330.8163146972656	-3224.622314453125
329.242431640625	-3223.0439453125
330.5763244628906	-3224.37890625
331.33319091796875	-3225.13525390625
332.2369079589844	-3226.039306640625
330.4658508300781	-3224.26318359375
330.91778564453125	-3224.7177734375
331.0150146484375	-3224.8115234375
329.47216796875	-3223.2705078125
329.6488952636719	-3223.4482421875
328.8462829589844	-3222.64453125
332.24249267578125	-3226.044189453125
331.24102783203125	-3225.039794921875
332.0441589355469	-3225.84326171875
330.788330078125	-3224.587158203125
330.6658935546875	-3224.46533203125
330.54681396484375	-3224.345703125
329.03350830078125	-3222.830078125
330.4953918457031	-3224.2939453125
329.21649169921875	-3223.01611328125
329.218994140625	-3223.015380859375
331.340576171875	-3225.138427734375
331.28216552734375	-3225.0810546875
332.0165710449219	-3225.8193359375
330.5376281738281	-3224.338623046875
331.6050109863281	-3225.40380859375
329.76275634765625	-3223.56298828125
331.4041748046875	-3225.20458984375
330.7747497558594	-3224.576904296875
329.25103759765625	-3223.048828125
331.66650390625	-3225.4658203125
330.86016845703125	-3224.6591796875
329.19390869140625	-3222.99267578125
331.36895751953125	-3225.1669921875
329.10791015625	-3222.9033203125
330.2176208496094	-3224.015380859375
330.41363525390625	-3224.20947265625
329.9606018066406	-3223.75830078125
329.4467468261719	-3223.24365234375
330.89276123046875	-3224.69140625
329.0347900390625	-3222.830810546875
331.3754577636719	-3225.1796875
329.8854675292969	-3223.6826171875
330.6086120605469	-3224.408447265625
330.79278564453125	-3224.590576171875
329.10595703125	-3222.899658203125
329.8542175292969	-3223.6513671875
329.6070861816406	-3223.40380859375
330.5931701660156	-3224.39208984375
330.41583251953125	-3224.212890625
330.3006896972656	-3224.099853515625
329.10162353515625	-3222.897705078125
329.7279968261719	-3223.5283203125
330.34405517578125	-3224.14306640625
329.2216491699219	-3223.023193359375
330.7951354980469	-3224.593017578125
330.9828796386719	-3224.78125
330.45172119140625	-3224.25048828125
330.22137451171875	-3224.01513671875
329.0664367675781	-3222.85791015625
328.9277038574219	-3222.719482421875
330.78387451171875	-3224.58349609375
331.0374450683594	-3224.8349609375
331.3595886230469	-3225.15966796875
330.29486083984375	-3224.093505859375
330.67822265625	-3224.479248046875
330.5946960449219	-3224.39599609375
329.6441345214844	-3223.44189453125
330.46539306640625	-3224.265380859375
330.6037292480469	-3224.40087890625
330.55902099609375	-3224.361083984375
330.0155944824219	-3223.817138671875
330.825439453125	-3224.623291015625
332.2345275878906	-3226.037353515625
329.6437072753906	-3223.440673828125
330.6523742675781	-3224.44970703125
328.2536315917969	-3222.049560546875
330.286865234375	-3224.08740234375
331.3800354003906	-3225.17822265625
331.26068115234375	-3225.06005859375
329.85870361328125	-3223.657470703125
329.97589111328125	-3223.777099609375
330.38995361328125	-3224.189453125
329.3202209472656	-3223.114501953125
329.965087890625	-3223.767333984375
330.770751953125	-3224.573486328125
329.61712646484375	-3223.416748046875
330.1199951171875	-3223.92578125
330.5031433105469	-3224.30322265625
330.84893798828125	-3224.647705078125
331.46234130859375	-3225.260009765625
329.40380859375	-3223.197998046875
330.8553466796875	-3224.65576171875
329.20611572265625	-3223.0
328.86590576171875	-3222.66064453125
330.44708251953125	-3224.2451171875
330.53826904296875	-3224.335205078125
329.4856872558594	-3223.283447265625
329.78912353515625	-3223.585693359375
329.8713684082031	-3223.666259765625
329.7599792480469	-3223.556640625
328.779052734375	-3222.57568359375
329.4269714355469	-3223.226318359375
331.1751708984375	-3224.981689453125
327.8725891113281	-3221.669921875
329.4610900878906	-3223.258056640625
330.1573791503906	-3223.957763671875
330.5409240722656	-3224.341796875
330.81610107421875	-3224.61962890625
330.9493103027344	-3224.750732421875
329.224609375	-3223.022705078125
330.50189208984375	-3224.302734375
330.7128601074219	-3224.511474609375
329.93060302734375	-3223.732421875
331.06292724609375	-3224.86279296875
330.6910400390625	-3224.486572265625
331.4093017578125	-3225.210693359375
330.8916320800781	-3224.6953125
330.54254150390625	-3224.346435546875
330.351806640625	-3224.151123046875
330.2242736816406	-3224.0244140625
329.7317810058594	-3223.52734375
329.97802734375	-3223.774658203125
330.6894836425781	-3224.484619140625
330.3248596191406	-3224.12548828125
330.4472961425781	-3224.249755859375
330.13134765625	-3223.933349609375
328.5483703613281	-3222.345458984375
330.7303161621094	-3224.53515625
328.5721130371094	-3222.370849609375
329.8121337890625	-3223.611328125
328.5379333496094	-3222.33837890625
331.25250244140625	-3225.053466796875
329.17083740234375	-3222.968994140625
330.14794921875	-3223.949951171875
329.3193664550781	-3223.120849609375
328.4126281738281	-3222.208251953125
